3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,14,15,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,3,5,6,3,3,3,12,14,15,12,12,12,12,12,13,16,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,18,21,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,20,17,17,17,17,17,19,20,17,17,17,17,17
3,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,3,3,4,7,3,3,3,3,3,3,4,7,3,3,3,12,13,16,12,12,12,12,12,12,12,12,12,12,12,12,12,14,15,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,17,17,17,19,20,17,17,17,19,20,17,17,17,18,21,17,17,17,17,17,18,21,17,17,19,20,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,14,15,12,12,12,12,12,12,12,13,16,12,12,12,12,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,18,21,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,13,16,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,18,21,17,17,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,20,17,17,17,19,20,17,17,17
3,3,3,3,3,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,12,12,12,14,15,12,12,12,12,12,12,12,14,15,12,12,12,14,15,12,12,12,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,19,20,17,17,17,17,17,17,17,17,17,18,21,17,17,17,18,21,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,3,3,3,3,12,12,12,13,16,12,12,12,12,12,12,12,13,16,12,12,12,13,16,12,12,12,17,18,21,17,17,17,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,14,15,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,19,20,17,17,18,21,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,15,12,12,12,12,12,13,16,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,18,21,17,17,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,3,3,3,3,3,3,3,13,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,17,17,17,17,17,17,19,20,17,17,17,17,17,19,20,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,21,17,17,17,17,17,18,21,17,17,17,17,17,17,17,17,17
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
